日期,内容
2020-02-15,别可能，我要结论
2020-02-15,舒服了
2020-02-15,哦哈
2020-02-15,明明啥也没说，却给人感觉说了很多
2020-02-15,？？？就这
2020-02-15,？？？
2020-02-15,？？？？？？
2020-02-15,。。。。
2020-02-15,我都不知道她说什么？一会一个说法
2020-02-15,答非所问
2020-02-15,这是督察组的，大哥们，人刚进去调查
2020-02-15,有医德的医生真的是又累又焦心，辛苦了
2020-02-15,？？？？？
2020-02-15,那你干的是啥？
2020-02-15,6666
2020-02-15,？？？
2020-02-15,上一个视频就是讲她含糊其辞...
2020-02-15,情商太低不适合当官。
2020-02-15,都一个样，这是前期都没重视吧
2020-02-15,出名了
2020-02-15,啧啧
2020-02-15,还有翻译
2020-02-15,厉害了
2020-02-15,太不重视了
2020-02-15,问啥啥不知道
2020-02-15,哦ho
2020-02-15,说的啥？。。。
2020-02-15,督察组，中央台，问你还这样，可想怎么对普通百姓
2020-02-15,？
2020-02-15,天哪
2020-02-15,？
2020-02-15,这名字很富
2020-02-15,秀啊！秀央视一脸！你是谁请来的戏精？
2020-02-15,这也不适合当官啊
2020-02-15,一堆废话……
2020-02-15,督察组威武
2020-02-15,口罩倒是戴的不错
2020-02-15,666666
2020-02-15,哈哈哈哈哈哈
2020-02-15,？？？？？
2020-02-15,打电话问
2020-02-15,一把手不做事
2020-02-15,当天准备的吧
2020-02-15,没关心过吧！
2020-02-15,最多容纳多少人
2020-02-15,一个房子最多两张床
2020-02-15,最多容纳多少人
2020-02-15,这是什么领导啊
2020-02-15,118张床
2020-02-15,还得打电话问。。。
2020-02-15,工作没做好，什么都不知道
2020-02-15,她这家衣服5000多
2020-02-15,聪明人
2020-02-15,他们避之不及
2020-02-15,关心的心都不全了！
2020-02-15,吃闲饭的
2020-02-15,不堪一击
2020-02-15,这是
2020-02-15,？？？？
2020-02-15,那这么理直气壮
2020-02-15,那你的工作到底是啥，啥时候了，这个不清楚，那要你做什么
2020-02-15,这不是你应该了解的吗
2020-02-15,所以你都不用管了？
2020-02-15,听听说的是人话吗
2020-02-15,鬼畜素材来了
2020-02-15,这样的人也能上
2020-02-15,可恶啊审判她！
2020-02-24,垃圾
2020-02-24,这种你用床位来统计？肯定要用人数呀。人有病有治愈的，起码也要有人统计当天的人数吧。。
2020-02-24,我们小区物业都比她工作能力强？
2020-02-24,路在脚下
2020-02-24,哈哈哈哈哈哈
2020-02-24,作为黄冈人，很气愤
2020-02-24,是啊
2020-02-24,谁知道阿！
2020-02-24,你说的太硬气了！
2020-02-24,太腻害了哎呀妈
2020-02-24,？？？
2020-02-24,巧了我不是
2020-02-24,一点准备都没有，或者说她更本没有把这么多只有她能完成的重要工作放在心上。
2020-02-24,什么都不知道
2020-02-24,什么都不知道
2020-02-24,？？
2020-02-24,啥都没说
2020-02-24,感觉啥都没说出来
2020-02-24,这。。。
2020-02-24,主任没方向了
2020-02-24,免职是不是日子依然美滋滋？
2020-02-24,你可以滚了，哈哈哈
2020-02-24,你可以滚了，哈哈哈
2020-02-24,你可以滚了。哈哈哈哈
2020-02-24,聪明人
2020-02-24,6666
2020-02-24,发不了弹幕？
2020-02-24,人家过年去了哪里知道这些
2020-02-24,看来小朋友门都不知道免职的意思啊
2020-02-24,5000多的衣服
2020-02-24,就这态度？赶紧爬
2020-02-24,看墙上的八个字
2020-02-24,名字笑了
2020-02-24,您不会压根没看过新闻联播吧这特么哪是新闻联播
2020-02-24,完全不知道呗
2020-02-24,牛批继续牛批
2020-02-24,？？？？
2020-02-24,知道了一市卫健主任啥也不干更可恶
2020-02-24,？？？？
2020-02-24,？？？？
2020-02-24,不知道你就完了
2020-02-24,这个医生说话很温婉了，言下之意大家晓得吧
2020-02-24,一下就炸出弹幕双标的人
2020-02-24,所以在说什么？
2020-02-24,嗯嗯，知道了
2020-02-24,真逗
2020-02-24,呵呵底下给她汇报的都不听一下吧
2020-02-24,问啥不知道口罩戴的倒严实
2020-02-24,这些人也做领导
2020-02-24,平时闲惯了
2020-02-24,那你是干嘛的
2020-02-24,最多容纳多少人
2020-02-24,一个房子最多两张床
2020-02-24,翻译官准备就绪
2020-02-24,？？
2020-02-24,六亿，估计指的是出生那年，中国人口数量
2020-02-24,呵呵
2020-02-24,？？？？？
2020-02-24,什么都没问出来
2020-02-24,？？？？？？
2020-02-24,这个名字真厉害
2020-02-24,我不需要知道，我要你知道
2020-02-24,只知道床位，不知道病人数量？这位主任搞笑吗
2020-02-24,我一身衣服也就200多……
2020-02-24,在B站看新闻联播我还是第一次
2020-02-24,我们街道办都比她厉害
2020-02-24,巧了我也是
2020-02-24,还挺理直气壮
2020-02-24,弹幕
2020-02-24,？？？
2020-02-24,当场失业
2020-02-24,这是督察组的
2020-02-24,这叫什么事啊？
2020-02-24,病人时刻变化？那你说说你最近一次了解时有多少病人呗？连续的不知道，某个时间点总知道吧
2020-02-24,好官方
2020-02-24,现在还在手写?不应该是电脑上传数据吗？
2020-02-24,还好免职了
2020-02-24,心疼黄冈
2020-02-24,弹幕乱喷？这个是督查组的啊
2020-02-24,研究个啥。先救人！
2020-02-24,我觉得她是知道的，不知道怎么答才好
2020-02-24,各位看清楚。这是督察组。别乱喷了好吗
2020-02-24,有点意思
2020-02-24,成都可还行！
2020-02-24,？l？
2020-02-24,？？
2020-02-24,？？？细看这是up剪切到前面的回答
2020-02-24,我是来看弹幕的
2020-02-24,一问三不知
2020-02-24,答非所问
2020-02-24,一问三不知
2020-02-24,依法履责，廉明高效
2020-02-24,电话铃声是成都
2020-02-24,翻译官，翻一下方言
2020-02-24,哦豁
2020-02-24,?
2020-02-24,刚刚是督察组啊你们在说什么
2020-02-24,大哥们人家是督察组进去检查的，说专业术语你听得懂？
2020-02-24,别可能，我要结论
2020-02-24,舒服了
2020-02-24,哦哈
2020-02-24,明明啥也没说，却给人感觉说了很多
2020-02-24,？？？就这
2020-02-24,？？？
2020-02-24,？？？？？？
2020-02-24,。。。。
2020-02-24,我都不知道她说什么？一会一个说法
2020-02-24,答非所问
2020-02-24,这是督察组的，大哥们，人刚进去调查
2020-02-24,有医德的医生真的是又累又焦心，辛苦了
2020-02-24,？？？？？
2020-02-24,那你干的是啥？
2020-02-24,6666
2020-02-24,？？？
2020-02-24,上一个视频就是讲她含糊其辞...
2020-02-24,情商太低不适合当官。
2020-02-24,都一个样，这是前期都没重视吧
2020-02-24,出名了
2020-02-24,啧啧
2020-02-24,还有翻译
2020-02-24,厉害了
2020-02-24,太不重视了
2020-02-24,问啥啥不知道
2020-02-24,哦ho
2020-02-24,说的啥？。。。
2020-02-24,督察组，中央台，问你还这样，可想怎么对普通百姓
2020-02-24,？
2020-02-24,天哪
2020-02-24,？
2020-02-24,这名字很富
2020-02-24,秀啊！秀央视一脸！你是谁请来的戏精？
2020-02-24,这也不适合当官啊
2020-02-24,一堆废话……
2020-02-24,督察组威武
2020-02-24,口罩倒是戴的不错
2020-02-24,666666
2020-02-24,哈哈哈哈哈哈
2020-02-24,？？？？？
2020-02-24,打电话问
2020-02-24,一把手不做事
2020-02-24,当天准备的吧
2020-02-24,没关心过吧！
2020-02-24,最多容纳多少人
2020-02-24,一个房子最多两张床
2020-02-24,最多容纳多少人
2020-02-24,这是什么领导啊
2020-02-24,118张床
2020-02-24,还得打电话问。。。
2020-02-24,工作没做好，什么都不知道
2020-02-24,她这家衣服5000多
2020-02-24,聪明人
2020-02-24,他们避之不及
2020-02-24,关心的心都不全了！
2020-02-24,吃闲饭的
2020-02-24,不堪一击
2020-02-24,这是
2020-02-24,？？？？
2020-02-24,那这么理直气壮
2020-02-24,那你的工作到底是啥，啥时候了，这个不清楚，那要你做什么
2020-02-24,这不是你应该了解的吗
2020-02-24,所以你都不用管了？
2020-02-24,听听说的是人话吗
2020-02-24,鬼畜素材来了
2020-02-24,这样的人也能上
2020-02-24,可恶啊审判她！
2020-03-06,牛的不行了。。。
2020-03-06,垃圾
2020-03-06,这种你用床位来统计？肯定要用人数呀。人有病有治愈的，起码也要有人统计当天的人数吧。。
2020-03-06,我们小区物业都比她工作能力强？
2020-03-06,路在脚下
2020-03-06,哈哈哈哈哈哈
2020-03-06,作为黄冈人，很气愤
2020-03-06,是啊
2020-03-06,谁知道阿！
2020-03-06,你说的太硬气了！
2020-03-06,太腻害了哎呀妈
2020-03-06,？？？
2020-03-06,巧了我不是
2020-03-06,一点准备都没有，或者说她更本没有把这么多只有她能完成的重要工作放在心上。
2020-03-06,什么都不知道
2020-03-06,什么都不知道
2020-03-06,？？
2020-03-06,啥都没说
2020-03-06,感觉啥都没说出来
2020-03-06,这。。。
2020-03-06,主任没方向了
2020-03-06,免职是不是日子依然美滋滋？
2020-03-06,你可以滚了，哈哈哈
2020-03-06,你可以滚了，哈哈哈
2020-03-06,你可以滚了。哈哈哈哈
2020-03-06,聪明人
2020-03-06,6666
2020-03-06,发不了弹幕？
2020-03-06,人家过年去了哪里知道这些
2020-03-06,看来小朋友门都不知道免职的意思啊
2020-03-06,5000多的衣服
2020-03-06,就这态度？赶紧爬
2020-03-06,看墙上的八个字
2020-03-06,名字笑了
2020-03-06,您不会压根没看过新闻联播吧这特么哪是新闻联播
2020-03-06,完全不知道呗
2020-03-06,牛批继续牛批
2020-03-06,？？？？
2020-03-06,知道了一市卫健主任啥也不干更可恶
2020-03-06,？？？？
2020-03-06,？？？？
2020-03-06,不知道你就完了
2020-03-06,这个医生说话很温婉了，言下之意大家晓得吧
2020-03-06,一下就炸出弹幕双标的人
2020-03-06,所以在说什么？
2020-03-06,嗯嗯，知道了
2020-03-06,真逗
2020-03-06,呵呵底下给她汇报的都不听一下吧
2020-03-06,问啥不知道口罩戴的倒严实
2020-03-06,这些人也做领导
2020-03-06,平时闲惯了
2020-03-06,那你是干嘛的
2020-03-06,最多容纳多少人
2020-03-06,一个房子最多两张床
2020-03-06,翻译官准备就绪
2020-03-06,？？
2020-03-06,六亿，估计指的是出生那年，中国人口数量
2020-03-06,呵呵
2020-03-06,？？？？？
2020-03-06,什么都没问出来
2020-03-06,？？？？？？
2020-03-06,这个名字真厉害
2020-03-06,我不需要知道，我要你知道
2020-03-06,只知道床位，不知道病人数量？这位主任搞笑吗
2020-03-06,我一身衣服也就200多……
2020-03-06,在B站看新闻联播我还是第一次
2020-03-06,我们街道办都比她厉害
2020-03-06,巧了我也是
2020-03-06,还挺理直气壮
2020-03-06,弹幕
2020-03-06,？？？
2020-03-06,当场失业
2020-03-06,这是督察组的
2020-03-06,这叫什么事啊？
2020-03-06,病人时刻变化？那你说说你最近一次了解时有多少病人呗？连续的不知道，某个时间点总知道吧
2020-03-06,好官方
2020-03-06,现在还在手写?不应该是电脑上传数据吗？
2020-03-06,还好免职了
2020-03-06,心疼黄冈
2020-03-06,弹幕乱喷？这个是督查组的啊
2020-03-06,研究个啥。先救人！
2020-03-06,我觉得她是知道的，不知道怎么答才好
2020-03-06,各位看清楚。这是督察组。别乱喷了好吗
2020-03-06,有点意思
2020-03-06,成都可还行！
2020-03-06,？l？
2020-03-06,？？
2020-03-06,？？？细看这是up剪切到前面的回答
2020-03-06,我是来看弹幕的
2020-03-06,一问三不知
2020-03-06,答非所问
2020-03-06,一问三不知
2020-03-06,依法履责，廉明高效
2020-03-06,电话铃声是成都
2020-03-06,翻译官，翻一下方言
2020-03-06,哦豁
2020-03-06,?
2020-03-06,刚刚是督察组啊你们在说什么
2020-03-06,大哥们人家是督察组进去检查的，说专业术语你听得懂？
2020-03-06,别可能，我要结论
2020-03-06,舒服了
2020-03-06,哦哈
2020-03-06,明明啥也没说，却给人感觉说了很多
2020-03-06,？？？就这
2020-03-06,？？？
2020-03-06,？？？？？？
2020-03-06,。。。。
2020-03-06,我都不知道她说什么？一会一个说法
2020-03-06,答非所问
2020-03-06,这是督察组的，大哥们，人刚进去调查
2020-03-06,有医德的医生真的是又累又焦心，辛苦了
2020-03-06,？？？？？
2020-03-06,那你干的是啥？
2020-03-06,6666
2020-03-06,？？？
2020-03-06,上一个视频就是讲她含糊其辞...
2020-03-06,情商太低不适合当官。
2020-03-06,都一个样，这是前期都没重视吧
2020-03-06,出名了
2020-03-06,啧啧
2020-03-06,还有翻译
2020-03-06,厉害了
2020-03-06,太不重视了
2020-03-06,问啥啥不知道
2020-03-06,哦ho
2020-03-06,说的啥？。。。
2020-03-06,督察组，中央台，问你还这样，可想怎么对普通百姓
2020-03-06,？
2020-03-06,天哪
2020-03-06,？
2020-03-06,这名字很富
2020-03-06,秀啊！秀央视一脸！你是谁请来的戏精？
2020-03-06,这也不适合当官啊
2020-03-06,一堆废话……
2020-03-06,督察组威武
2020-03-06,口罩倒是戴的不错
2020-03-06,666666
2020-03-06,哈哈哈哈哈哈
2020-03-06,？？？？？
2020-03-06,打电话问
2020-03-06,一把手不做事
2020-03-06,当天准备的吧
2020-03-06,没关心过吧！
2020-03-06,最多容纳多少人
2020-03-06,一个房子最多两张床
2020-03-06,最多容纳多少人
2020-03-06,这是什么领导啊
2020-03-06,118张床
2020-03-06,还得打电话问。。。
2020-03-06,工作没做好，什么都不知道
2020-03-06,她这家衣服5000多
2020-03-06,聪明人
2020-03-06,他们避之不及
2020-03-06,关心的心都不全了！
2020-03-06,吃闲饭的
2020-03-06,不堪一击
2020-03-06,这是
2020-03-06,？？？？
2020-03-06,那这么理直气壮
2020-03-06,那你的工作到底是啥，啥时候了，这个不清楚，那要你做什么
2020-03-06,这不是你应该了解的吗
2020-03-06,所以你都不用管了？
2020-03-06,听听说的是人话吗
2020-03-06,鬼畜素材来了
2020-03-06,这样的人也能上
2020-03-06,可恶啊审判她！
2020-03-16,李六亿有一说一这个名字一看就是干大事的人23333
2020-03-16,牛的不行了。。。
2020-03-16,垃圾
2020-03-16,这种你用床位来统计？肯定要用人数呀。人有病有治愈的，起码也要有人统计当天的人数吧。。
2020-03-16,我们小区物业都比她工作能力强？
2020-03-16,路在脚下
2020-03-16,哈哈哈哈哈哈
2020-03-16,作为黄冈人，很气愤
2020-03-16,是啊
2020-03-16,谁知道阿！
2020-03-16,你说的太硬气了！
2020-03-16,太腻害了哎呀妈
2020-03-16,？？？
2020-03-16,巧了我不是
2020-03-16,一点准备都没有，或者说她更本没有把这么多只有她能完成的重要工作放在心上。
2020-03-16,什么都不知道
2020-03-16,什么都不知道
2020-03-16,？？
2020-03-16,啥都没说
2020-03-16,感觉啥都没说出来
2020-03-16,这。。。
2020-03-16,主任没方向了
2020-03-16,免职是不是日子依然美滋滋？
2020-03-16,你可以滚了，哈哈哈
2020-03-16,你可以滚了，哈哈哈
2020-03-16,你可以滚了。哈哈哈哈
2020-03-16,聪明人
2020-03-16,6666
2020-03-16,发不了弹幕？
2020-03-16,人家过年去了哪里知道这些
2020-03-16,看来小朋友门都不知道免职的意思啊
2020-03-16,5000多的衣服
2020-03-16,就这态度？赶紧爬
2020-03-16,看墙上的八个字
2020-03-16,名字笑了
2020-03-16,您不会压根没看过新闻联播吧这特么哪是新闻联播
2020-03-16,完全不知道呗
2020-03-16,牛批继续牛批
2020-03-16,？？？？
2020-03-16,知道了一市卫健主任啥也不干更可恶
2020-03-16,？？？？
2020-03-16,？？？？
2020-03-16,不知道你就完了
2020-03-16,这个医生说话很温婉了，言下之意大家晓得吧
2020-03-16,一下就炸出弹幕双标的人
2020-03-16,所以在说什么？
2020-03-16,嗯嗯，知道了
2020-03-16,真逗
2020-03-16,呵呵底下给她汇报的都不听一下吧
2020-03-16,问啥不知道口罩戴的倒严实
2020-03-16,这些人也做领导
2020-03-16,平时闲惯了
2020-03-16,那你是干嘛的
2020-03-16,最多容纳多少人
2020-03-16,一个房子最多两张床
2020-03-16,翻译官准备就绪
2020-03-16,？？
2020-03-16,六亿，估计指的是出生那年，中国人口数量
2020-03-16,呵呵
2020-03-16,？？？？？
2020-03-16,什么都没问出来
2020-03-16,？？？？？？
2020-03-16,这个名字真厉害
2020-03-16,我不需要知道，我要你知道
2020-03-16,只知道床位，不知道病人数量？这位主任搞笑吗
2020-03-16,我一身衣服也就200多……
2020-03-16,在B站看新闻联播我还是第一次
2020-03-16,我们街道办都比她厉害
2020-03-16,巧了我也是
2020-03-16,还挺理直气壮
2020-03-16,弹幕
2020-03-16,？？？
2020-03-16,当场失业
2020-03-16,这是督察组的
2020-03-16,这叫什么事啊？
2020-03-16,病人时刻变化？那你说说你最近一次了解时有多少病人呗？连续的不知道，某个时间点总知道吧
2020-03-16,好官方
2020-03-16,现在还在手写?不应该是电脑上传数据吗？
2020-03-16,还好免职了
2020-03-16,心疼黄冈
2020-03-16,弹幕乱喷？这个是督查组的啊
2020-03-16,研究个啥。先救人！
2020-03-16,我觉得她是知道的，不知道怎么答才好
2020-03-16,各位看清楚。这是督察组。别乱喷了好吗
2020-03-16,有点意思
2020-03-16,成都可还行！
2020-03-16,？l？
2020-03-16,？？
2020-03-16,？？？细看这是up剪切到前面的回答
2020-03-16,我是来看弹幕的
2020-03-16,一问三不知
2020-03-16,答非所问
2020-03-16,一问三不知
2020-03-16,依法履责，廉明高效
2020-03-16,电话铃声是成都
2020-03-16,翻译官，翻一下方言
2020-03-16,哦豁
2020-03-16,?
2020-03-16,刚刚是督察组啊你们在说什么
2020-03-16,大哥们人家是督察组进去检查的，说专业术语你听得懂？
2020-03-16,别可能，我要结论
2020-03-16,舒服了
2020-03-16,哦哈
2020-03-16,明明啥也没说，却给人感觉说了很多
2020-03-16,？？？就这
2020-03-16,？？？
2020-03-16,？？？？？？
2020-03-16,。。。。
2020-03-16,我都不知道她说什么？一会一个说法
2020-03-16,答非所问
2020-03-16,这是督察组的，大哥们，人刚进去调查
2020-03-16,有医德的医生真的是又累又焦心，辛苦了
2020-03-16,？？？？？
2020-03-16,那你干的是啥？
2020-03-16,6666
2020-03-16,？？？
2020-03-16,上一个视频就是讲她含糊其辞...
2020-03-16,情商太低不适合当官。
2020-03-16,都一个样，这是前期都没重视吧
2020-03-16,出名了
2020-03-16,啧啧
2020-03-16,还有翻译
2020-03-16,厉害了
2020-03-16,太不重视了
2020-03-16,问啥啥不知道
2020-03-16,哦ho
2020-03-16,说的啥？。。。
2020-03-16,督察组，中央台，问你还这样，可想怎么对普通百姓
2020-03-16,？
2020-03-16,天哪
2020-03-16,？
2020-03-16,这名字很富
2020-03-16,秀啊！秀央视一脸！你是谁请来的戏精？
2020-03-16,这也不适合当官啊
2020-03-16,一堆废话……
2020-03-16,督察组威武
2020-03-16,口罩倒是戴的不错
2020-03-16,666666
2020-03-16,哈哈哈哈哈哈
2020-03-16,？？？？？
2020-03-16,打电话问
2020-03-16,一把手不做事
2020-03-16,当天准备的吧
2020-03-16,没关心过吧！
2020-03-16,最多容纳多少人
2020-03-16,一个房子最多两张床
2020-03-16,最多容纳多少人
2020-03-16,这是什么领导啊
2020-03-16,118张床
2020-03-16,还得打电话问。。。
2020-03-16,工作没做好，什么都不知道
2020-03-16,她这家衣服5000多
2020-03-16,聪明人
2020-03-16,他们避之不及
2020-03-16,关心的心都不全了！
2020-03-16,吃闲饭的
2020-03-16,不堪一击
2020-03-16,这是
2020-03-16,？？？？
2020-03-16,那这么理直气壮
2020-03-16,那你的工作到底是啥，啥时候了，这个不清楚，那要你做什么
2020-03-16,这不是你应该了解的吗
2020-03-16,所以你都不用管了？
2020-03-16,听听说的是人话吗
2020-03-16,鬼畜素材来了
2020-03-16,这样的人也能上
2020-03-16,可恶啊审判她！
2020-03-28,她这件衣服一万多
2020-03-28,我笑了
2020-03-28,李六亿有一说一这个名字一看就是干大事的人23333
2020-03-28,牛的不行了。。。
2020-03-28,垃圾
2020-03-28,这种你用床位来统计？肯定要用人数呀。人有病有治愈的，起码也要有人统计当天的人数吧。。
2020-03-28,我们小区物业都比她工作能力强？
2020-03-28,路在脚下
2020-03-28,哈哈哈哈哈哈
2020-03-28,作为黄冈人，很气愤
2020-03-28,是啊
2020-03-28,谁知道阿！
2020-03-28,你说的太硬气了！
2020-03-28,太腻害了哎呀妈
2020-03-28,？？？
2020-03-28,巧了我不是
2020-03-28,一点准备都没有，或者说她更本没有把这么多只有她能完成的重要工作放在心上。
2020-03-28,什么都不知道
2020-03-28,什么都不知道
2020-03-28,？？
2020-03-28,啥都没说
2020-03-28,感觉啥都没说出来
2020-03-28,这。。。
2020-03-28,主任没方向了
2020-03-28,免职是不是日子依然美滋滋？
2020-03-28,你可以滚了，哈哈哈
2020-03-28,你可以滚了，哈哈哈
2020-03-28,你可以滚了。哈哈哈哈
2020-03-28,聪明人
2020-03-28,6666
2020-03-28,发不了弹幕？
2020-03-28,人家过年去了哪里知道这些
2020-03-28,看来小朋友门都不知道免职的意思啊
2020-03-28,5000多的衣服
2020-03-28,就这态度？赶紧爬
2020-03-28,看墙上的八个字
2020-03-28,名字笑了
2020-03-28,您不会压根没看过新闻联播吧这特么哪是新闻联播
2020-03-28,完全不知道呗
2020-03-28,牛批继续牛批
2020-03-28,？？？？
2020-03-28,知道了一市卫健主任啥也不干更可恶
2020-03-28,？？？？
2020-03-28,？？？？
2020-03-28,不知道你就完了
2020-03-28,这个医生说话很温婉了，言下之意大家晓得吧
2020-03-28,一下就炸出弹幕双标的人
2020-03-28,所以在说什么？
2020-03-28,嗯嗯，知道了
2020-03-28,真逗
2020-03-28,呵呵底下给她汇报的都不听一下吧
2020-03-28,问啥不知道口罩戴的倒严实
2020-03-28,这些人也做领导
2020-03-28,平时闲惯了
2020-03-28,那你是干嘛的
2020-03-28,最多容纳多少人
2020-03-28,一个房子最多两张床
2020-03-28,翻译官准备就绪
2020-03-28,？？
2020-03-28,六亿，估计指的是出生那年，中国人口数量
2020-03-28,呵呵
2020-03-28,？？？？？
2020-03-28,什么都没问出来
2020-03-28,？？？？？？
2020-03-28,这个名字真厉害
2020-03-28,我不需要知道，我要你知道
2020-03-28,只知道床位，不知道病人数量？这位主任搞笑吗
2020-03-28,我一身衣服也就200多……
2020-03-28,在B站看新闻联播我还是第一次
2020-03-28,我们街道办都比她厉害
2020-03-28,巧了我也是
2020-03-28,还挺理直气壮
2020-03-28,弹幕
2020-03-28,？？？
2020-03-28,当场失业
2020-03-28,这是督察组的
2020-03-28,这叫什么事啊？
2020-03-28,病人时刻变化？那你说说你最近一次了解时有多少病人呗？连续的不知道，某个时间点总知道吧
2020-03-28,好官方
2020-03-28,现在还在手写?不应该是电脑上传数据吗？
2020-03-28,还好免职了
2020-03-28,心疼黄冈
2020-03-28,弹幕乱喷？这个是督查组的啊
2020-03-28,研究个啥。先救人！
2020-03-28,我觉得她是知道的，不知道怎么答才好
2020-03-28,各位看清楚。这是督察组。别乱喷了好吗
2020-03-28,有点意思
2020-03-28,成都可还行！
2020-03-28,？l？
2020-03-28,？？
2020-03-28,？？？细看这是up剪切到前面的回答
2020-03-28,我是来看弹幕的
2020-03-28,一问三不知
2020-03-28,答非所问
2020-03-28,一问三不知
2020-03-28,依法履责，廉明高效
2020-03-28,电话铃声是成都
2020-03-28,翻译官，翻一下方言
2020-03-28,哦豁
2020-03-28,?
2020-03-28,刚刚是督察组啊你们在说什么
2020-03-28,大哥们人家是督察组进去检查的，说专业术语你听得懂？
2020-03-28,别可能，我要结论
2020-03-28,舒服了
2020-03-28,哦哈
2020-03-28,明明啥也没说，却给人感觉说了很多
2020-03-28,？？？就这
2020-03-28,？？？
2020-03-28,？？？？？？
2020-03-28,。。。。
2020-03-28,我都不知道她说什么？一会一个说法
2020-03-28,答非所问
2020-03-28,这是督察组的，大哥们，人刚进去调查
2020-03-28,有医德的医生真的是又累又焦心，辛苦了
2020-03-28,？？？？？
2020-03-28,那你干的是啥？
2020-03-28,6666
2020-03-28,？？？
2020-03-28,上一个视频就是讲她含糊其辞...
2020-03-28,情商太低不适合当官。
2020-03-28,都一个样，这是前期都没重视吧
2020-03-28,出名了
2020-03-28,啧啧
2020-03-28,还有翻译
2020-03-28,厉害了
2020-03-28,太不重视了
2020-03-28,问啥啥不知道
2020-03-28,哦ho
2020-03-28,说的啥？。。。
2020-03-28,督察组，中央台，问你还这样，可想怎么对普通百姓
2020-03-28,？
2020-03-28,天哪
2020-03-28,？
2020-03-28,这名字很富
2020-03-28,秀啊！秀央视一脸！你是谁请来的戏精？
2020-03-28,这也不适合当官啊
2020-03-28,一堆废话……
2020-03-28,督察组威武
2020-03-28,口罩倒是戴的不错
2020-03-28,666666
2020-03-28,哈哈哈哈哈哈
2020-03-28,？？？？？
2020-03-28,打电话问
2020-03-28,一把手不做事
2020-03-28,当天准备的吧
2020-03-28,没关心过吧！
2020-03-28,最多容纳多少人
2020-03-28,一个房子最多两张床
2020-03-28,最多容纳多少人
2020-03-28,这是什么领导啊
2020-03-28,118张床
2020-03-28,还得打电话问。。。
2020-03-28,工作没做好，什么都不知道
2020-03-28,她这家衣服5000多
2020-03-28,聪明人
2020-03-28,他们避之不及
2020-03-28,关心的心都不全了！
2020-03-28,吃闲饭的
2020-03-28,不堪一击
2020-03-28,这是
2020-03-28,？？？？
2020-03-28,那这么理直气壮
2020-03-28,那你的工作到底是啥，啥时候了，这个不清楚，那要你做什么
2020-03-28,这不是你应该了解的吗
2020-03-28,所以你都不用管了？
2020-03-28,听听说的是人话吗
2020-03-28,鬼畜素材来了
2020-03-28,这样的人也能上
2020-03-28,可恶啊审判她！
2020-04-25,你等等我电话问哈先。。。。。
2020-04-25,她这件衣服一万多
2020-04-25,我笑了
2020-04-25,李六亿有一说一这个名字一看就是干大事的人23333
2020-04-25,牛的不行了。。。
2020-04-25,垃圾
2020-04-25,这种你用床位来统计？肯定要用人数呀。人有病有治愈的，起码也要有人统计当天的人数吧。。
2020-04-25,我们小区物业都比她工作能力强？
2020-04-25,路在脚下
2020-04-25,哈哈哈哈哈哈
2020-04-25,作为黄冈人，很气愤
2020-04-25,是啊
2020-04-25,谁知道阿！
2020-04-25,你说的太硬气了！
2020-04-25,太腻害了哎呀妈
2020-04-25,？？？
2020-04-25,巧了我不是
2020-04-25,一点准备都没有，或者说她更本没有把这么多只有她能完成的重要工作放在心上。
2020-04-25,什么都不知道
2020-04-25,什么都不知道
2020-04-25,？？
2020-04-25,啥都没说
2020-04-25,感觉啥都没说出来
2020-04-25,这。。。
2020-04-25,主任没方向了
2020-04-25,免职是不是日子依然美滋滋？
2020-04-25,你可以滚了，哈哈哈
2020-04-25,你可以滚了，哈哈哈
2020-04-25,你可以滚了。哈哈哈哈
2020-04-25,聪明人
2020-04-25,6666
2020-04-25,发不了弹幕？
2020-04-25,人家过年去了哪里知道这些
2020-04-25,看来小朋友门都不知道免职的意思啊
2020-04-25,5000多的衣服
2020-04-25,就这态度？赶紧爬
2020-04-25,看墙上的八个字
2020-04-25,名字笑了
2020-04-25,您不会压根没看过新闻联播吧这特么哪是新闻联播
2020-04-25,完全不知道呗
2020-04-25,牛批继续牛批
2020-04-25,？？？？
2020-04-25,知道了一市卫健主任啥也不干更可恶
2020-04-25,？？？？
2020-04-25,？？？？
2020-04-25,不知道你就完了
2020-04-25,这个医生说话很温婉了，言下之意大家晓得吧
2020-04-25,一下就炸出弹幕双标的人
2020-04-25,所以在说什么？
2020-04-25,嗯嗯，知道了
2020-04-25,真逗
2020-04-25,呵呵底下给她汇报的都不听一下吧
2020-04-25,问啥不知道口罩戴的倒严实
2020-04-25,这些人也做领导
2020-04-25,平时闲惯了
2020-04-25,那你是干嘛的
2020-04-25,最多容纳多少人
2020-04-25,一个房子最多两张床
2020-04-25,翻译官准备就绪
2020-04-25,？？
2020-04-25,六亿，估计指的是出生那年，中国人口数量
2020-04-25,呵呵
2020-04-25,？？？？？
2020-04-25,什么都没问出来
2020-04-25,？？？？？？
2020-04-25,这个名字真厉害
2020-04-25,我不需要知道，我要你知道
2020-04-25,只知道床位，不知道病人数量？这位主任搞笑吗
2020-04-25,我一身衣服也就200多……
2020-04-25,在B站看新闻联播我还是第一次
